,m,n,beta,d,b_batch,seed,gap
6502,100,8100,0.6,1,1,77,26.0
6503,100,8100,0.6,1,1,69,19.0
6504,100,8100,0.6,1,1,13,19.0
6505,100,8100,0.6,1,1,28430,24.0
6506,100,8100,0.6,1,1,44015,29.0
6507,100,8100,0.6,1,1,42699,26.0
6508,100,8100,0.6,1,1,57975,23.0
6509,100,8100,0.6,1,1,32146,25.0
6510,100,8100,0.85,1,1,42,21.0
6511,100,8100,0.85,1,1,67,17.0
6512,100,8100,0.85,1,1,77,26.0
6513,100,8100,0.85,1,1,69,19.0
6514,100,8100,0.85,1,1,13,19.0
6515,100,8100,0.85,1,1,28430,24.0
6516,100,8100,0.85,1,1,44015,29.0
6517,100,8100,0.85,1,1,42699,26.0
6518,100,8100,0.85,1,1,57975,23.0
6519,100,8100,0.85,1,1,32146,25.0
6520,100,8150,0.1,1,1,42,20.5
6521,100,8150,0.1,1,1,67,16.5
6522,100,8150,0.1,1,1,77,28.5
6523,100,8150,0.1,1,1,69,19.5
6524,100,8150,0.1,1,1,13,18.5
6525,100,8150,0.1,1,1,28430,23.5
6526,100,8150,0.1,1,1,44015,28.5
6527,100,8150,0.1,1,1,42699,26.5
6528,100,8150,0.1,1,1,57975,22.5
6529,100,8150,0.1,1,1,32146,24.5
6530,100,8150,0.35,1,1,42,20.5
6531,100,8150,0.35,1,1,67,16.5
6532,100,8150,0.35,1,1,77,28.5
6533,100,8150,0.35,1,1,69,19.5
6534,100,8150,0.35,1,1,13,18.5
6535,100,8150,0.35,1,1,28430,23.5
6536,100,8150,0.35,1,1,44015,28.5
6537,100,8150,0.35,1,1,42699,26.5
6538,100,8150,0.35,1,1,57975,22.5
6539,100,8150,0.35,1,1,32146,24.5
6540,100,8150,0.6,1,1,42,20.5
6541,100,8150,0.6,1,1,67,16.5
6542,100,8150,0.6,1,1,77,28.5
6543,100,8150,0.6,1,1,69,19.5
6544,100,8150,0.6,1,1,13,18.5
6545,100,8150,0.6,1,1,28430,23.5
6546,100,8150,0.6,1,1,44015,28.5
6547,100,8150,0.6,1,1,42699,26.5
6548,100,8150,0.6,1,1,57975,22.5
6549,100,8150,0.6,1,1,32146,24.5
6550,100,8150,0.85,1,1,42,20.5
6551,100,8150,0.85,1,1,67,16.5
6552,100,8150,0.85,1,1,77,28.5
6553,100,8150,0.85,1,1,69,19.5
6554,100,8150,0.85,1,1,13,18.5
6555,100,8150,0.85,1,1,28430,23.5
6556,100,8150,0.85,1,1,44015,28.5
6557,100,8150,0.85,1,1,42699,26.5
6558,100,8150,0.85,1,1,57975,22.5
6559,100,8150,0.85,1,1,32146,24.5
6560,100,8200,0.1,1,1,42,20.0
6561,100,8200,0.1,1,1,67,17.0
6562,100,8200,0.1,1,1,77,29.0
6563,100,8200,0.1,1,1,69,19.0
6564,100,8200,0.1,1,1,13,20.0
6565,100,8200,0.1,1,1,28430,25.0
6566,100,8200,0.1,1,1,44015,28.0
6567,100,8200,0.1,1,1,42699,26.0
6568,100,8200,0.1,1,1,57975,23.0
6569,100,8200,0.1,1,1,32146,25.0
6570,100,8200,0.35,1,1,42,20.0
6571,100,8200,0.35,1,1,67,17.0
6572,100,8200,0.35,1,1,77,29.0
6573,100,8200,0.35,1,1,69,19.0
6574,100,8200,0.35,1,1,13,20.0
6575,100,8200,0.35,1,1,28430,25.0
6576,100,8200,0.35,1,1,44015,28.0
6577,100,8200,0.35,1,1,42699,26.0
6578,100,8200,0.35,1,1,57975,23.0
6579,100,8200,0.35,1,1,32146,25.0
6580,100,8200,0.6,1,1,42,20.0
6581,100,8200,0.6,1,1,67,17.0
6582,100,8200,0.6,1,1,77,29.0
6583,100,8200,0.6,1,1,69,19.0
6584,100,8200,0.6,1,1,13,20.0
6585,100,8200,0.6,1,1,28430,25.0
6586,100,8200,0.6,1,1,44015,28.0
6587,100,8200,0.6,1,1,42699,26.0
6588,100,8200,0.6,1,1,57975,23.0
6589,100,8200,0.6,1,1,32146,25.0
6590,100,8200,0.85,1,1,42,20.0
6591,100,8200,0.85,1,1,67,17.0
6592,100,8200,0.85,1,1,77,29.0
6593,100,8200,0.85,1,1,69,19.0
6594,100,8200,0.85,1,1,13,20.0
6595,100,8200,0.85,1,1,28430,25.0
6596,100,8200,0.85,1,1,44015,28.0
6597,100,8200,0.85,1,1,42699,26.0
6598,100,8200,0.85,1,1,57975,23.0
6599,100,8200,0.85,1,1,32146,25.0
6600,100,8250,0.1,1,1,42,19.5
6601,100,8250,0.1,1,1,67,16.5
6602,100,8250,0.1,1,1,77,28.5
6603,100,8250,0.1,1,1,69,18.5
6604,100,8250,0.1,1,1,13,19.5
6605,100,8250,0.1,1,1,28430,24.5
6606,100,8250,0.1,1,1,44015,27.5
6607,100,8250,0.1,1,1,42699,25.5
6608,100,8250,0.1,1,1,57975,22.5
6609,100,8250,0.1,1,1,32146,25.5
6610,100,8250,0.35,1,1,42,19.5
6611,100,8250,0.35,1,1,67,16.5
6612,100,8250,0.35,1,1,77,28.5
6613,100,8250,0.35,1,1,69,18.5
6614,100,8250,0.35,1,1,13,19.5
6615,100,8250,0.35,1,1,28430,24.5
6616,100,8250,0.35,1,1,44015,27.5
6617,100,8250,0.35,1,1,42699,25.5
6618,100,8250,0.35,1,1,57975,22.5
6619,100,8250,0.35,1,1,32146,25.5
6620,100,8250,0.6,1,1,42,19.5
6621,100,8250,0.6,1,1,67,16.5
6622,100,8250,0.6,1,1,77,28.5
6623,100,8250,0.6,1,1,69,18.5
6624,100,8250,0.6,1,1,13,19.5
6625,100,8250,0.6,1,1,28430,24.5
6626,100,8250,0.6,1,1,44015,27.5
6627,100,8250,0.6,1,1,42699,25.5
6628,100,8250,0.6,1,1,57975,22.5
6629,100,8250,0.6,1,1,32146,25.5
6630,100,8250,0.85,1,1,42,19.5
6631,100,8250,0.85,1,1,67,16.5
6632,100,8250,0.85,1,1,77,28.5
6633,100,8250,0.85,1,1,69,18.5
6634,100,8250,0.85,1,1,13,19.5
6635,100,8250,0.85,1,1,28430,24.5
6636,100,8250,0.85,1,1,44015,27.5
6637,100,8250,0.85,1,1,42699,25.5
6638,100,8250,0.85,1,1,57975,22.5
6639,100,8250,0.85,1,1,32146,25.5
6640,100,8300,0.1,1,1,42,19.0
6641,100,8300,0.1,1,1,67,17.0
6642,100,8300,0.1,1,1,77,28.0
6643,100,8300,0.1,1,1,69,19.0
6644,100,8300,0.1,1,1,13,21.0
6645,100,8300,0.1,1,1,28430,24.0
6646,100,8300,0.1,1,1,44015,27.0
6647,100,8300,0.1,1,1,42699,25.0
6648,100,8300,0.1,1,1,57975,23.0
6649,100,8300,0.1,1,1,32146,25.0
6650,100,8300,0.35,1,1,42,19.0
6651,100,8300,0.35,1,1,67,17.0
6652,100,8300,0.35,1,1,77,28.0
6653,100,8300,0.35,1,1,69,19.0
6654,100,8300,0.35,1,1,13,21.0
6655,100,8300,0.35,1,1,28430,24.0
6656,100,8300,0.35,1,1,44015,27.0
6657,100,8300,0.35,1,1,42699,25.0
6658,100,8300,0.35,1,1,57975,23.0
6659,100,8300,0.35,1,1,32146,25.0
6660,100,8300,0.6,1,1,42,19.0
6661,100,8300,0.6,1,1,67,17.0
6662,100,8300,0.6,1,1,77,28.0
6663,100,8300,0.6,1,1,69,19.0
6664,100,8300,0.6,1,1,13,21.0
6665,100,8300,0.6,1,1,28430,24.0
6666,100,8300,0.6,1,1,44015,27.0
6667,100,8300,0.6,1,1,42699,25.0
6668,100,8300,0.6,1,1,57975,23.0
6669,100,8300,0.6,1,1,32146,25.0
6670,100,8300,0.85,1,1,42,19.0
6671,100,8300,0.85,1,1,67,17.0
6672,100,8300,0.85,1,1,77,28.0
6673,100,8300,0.85,1,1,69,19.0
6674,100,8300,0.85,1,1,13,21.0
6675,100,8300,0.85,1,1,28430,24.0
6676,100,8300,0.85,1,1,44015,27.0
6677,100,8300,0.85,1,1,42699,25.0
6678,100,8300,0.85,1,1,57975,23.0
6679,100,8300,0.85,1,1,32146,25.0
6680,100,8350,0.1,1,1,42,19.5
6681,100,8350,0.1,1,1,67,18.5
6682,100,8350,0.1,1,1,77,27.5
6683,100,8350,0.1,1,1,69,18.5
6684,100,8350,0.1,1,1,13,20.5
6685,100,8350,0.1,1,1,28430,24.5
6686,100,8350,0.1,1,1,44015,26.5
6687,100,8350,0.1,1,1,42699,24.5
6688,100,8350,0.1,1,1,57975,23.5
6689,100,8350,0.1,1,1,32146,24.5
6690,100,8350,0.35,1,1,42,19.5
6691,100,8350,0.35,1,1,67,18.5
6692,100,8350,0.35,1,1,77,27.5
6693,100,8350,0.35,1,1,69,18.5
6694,100,8350,0.35,1,1,13,20.5
6695,100,8350,0.35,1,1,28430,24.5
6696,100,8350,0.35,1,1,44015,26.5
6697,100,8350,0.35,1,1,42699,24.5
6698,100,8350,0.35,1,1,57975,23.5
6699,100,8350,0.35,1,1,32146,24.5
6700,100,8350,0.6,1,1,42,19.5
6701,100,8350,0.6,1,1,67,18.5
6702,100,8350,0.6,1,1,77,27.5
6703,100,8350,0.6,1,1,69,18.5
6704,100,8350,0.6,1,1,13,20.5
6705,100,8350,0.6,1,1,28430,24.5
6706,100,8350,0.6,1,1,44015,26.5
6707,100,8350,0.6,1,1,42699,24.5
6708,100,8350,0.6,1,1,57975,23.5
6709,100,8350,0.6,1,1,32146,24.5
6710,100,8350,0.85,1,1,42,19.5
6711,100,8350,0.85,1,1,67,18.5
6712,100,8350,0.85,1,1,77,27.5
6713,100,8350,0.85,1,1,69,18.5
6714,100,8350,0.85,1,1,13,20.5
6715,100,8350,0.85,1,1,28430,24.5
6716,100,8350,0.85,1,1,44015,26.5
6717,100,8350,0.85,1,1,42699,24.5
6718,100,8350,0.85,1,1,57975,23.5
6719,100,8350,0.85,1,1,32146,24.5
6720,100,8400,0.1,1,1,42,19.0
6721,100,8400,0.1,1,1,67,18.0
6722,100,8400,0.1,1,1,77,27.0
6723,100,8400,0.1,1,1,69,19.0
6724,100,8400,0.1,1,1,13,20.0
6725,100,8400,0.1,1,1,28430,25.0
6726,100,8400,0.1,1,1,44015,26.0
6727,100,8400,0.1,1,1,42699,24.0
6728,100,8400,0.1,1,1,57975,23.0
6729,100,8400,0.1,1,1,32146,25.0
6730,100,8400,0.35,1,1,42,19.0
6731,100,8400,0.35,1,1,67,18.0
6732,100,8400,0.35,1,1,77,27.0
6733,100,8400,0.35,1,1,69,19.0
6734,100,8400,0.35,1,1,13,20.0
6735,100,8400,0.35,1,1,28430,25.0
6736,100,8400,0.35,1,1,44015,26.0
6737,100,8400,0.35,1,1,42699,24.0
6738,100,8400,0.35,1,1,57975,23.0
6739,100,8400,0.35,1,1,32146,25.0
6740,100,8400,0.6,1,1,42,19.0
6741,100,8400,0.6,1,1,67,18.0
6742,100,8400,0.6,1,1,77,27.0
6743,100,8400,0.6,1,1,69,19.0
6744,100,8400,0.6,1,1,13,20.0
6745,100,8400,0.6,1,1,28430,25.0
6746,100,8400,0.6,1,1,44015,26.0
6747,100,8400,0.6,1,1,42699,24.0
6748,100,8400,0.6,1,1,57975,23.0
6749,100,8400,0.6,1,1,32146,25.0
6750,100,8400,0.85,1,1,42,19.0
6751,100,8400,0.85,1,1,67,18.0
6752,100,8400,0.85,1,1,77,27.0
6753,100,8400,0.85,1,1,69,19.0
6754,100,8400,0.85,1,1,13,20.0
6755,100,8400,0.85,1,1,28430,25.0
6756,100,8400,0.85,1,1,44015,26.0
6757,100,8400,0.85,1,1,42699,24.0
6758,100,8400,0.85,1,1,57975,23.0
6759,100,8400,0.85,1,1,32146,25.0
6760,100,8450,0.1,1,1,42,18.5
6761,100,8450,0.1,1,1,67,18.5
6762,100,8450,0.1,1,1,77,27.5
6763,100,8450,0.1,1,1,69,18.5
6764,100,8450,0.1,1,1,13,20.5
6765,100,8450,0.1,1,1,28430,25.5
6766,100,8450,0.1,1,1,44015,27.5
6767,100,8450,0.1,1,1,42699,23.5
6768,100,8450,0.1,1,1,57975,22.5
6769,100,8450,0.1,1,1,32146,25.5
6770,100,8450,0.35,1,1,42,18.5
6771,100,8450,0.35,1,1,67,18.5
6772,100,8450,0.35,1,1,77,27.5
6773,100,8450,0.35,1,1,69,18.5
6774,100,8450,0.35,1,1,13,20.5
6775,100,8450,0.35,1,1,28430,25.5
6776,100,8450,0.35,1,1,44015,27.5
6777,100,8450,0.35,1,1,42699,23.5
6778,100,8450,0.35,1,1,57975,22.5
6779,100,8450,0.35,1,1,32146,25.5
6780,100,8450,0.6,1,1,42,18.5
6781,100,8450,0.6,1,1,67,18.5
6782,100,8450,0.6,1,1,77,27.5
6783,100,8450,0.6,1,1,69,18.5
6784,100,8450,0.6,1,1,13,20.5
6785,100,8450,0.6,1,1,28430,25.5
6786,100,8450,0.6,1,1,44015,27.5
6787,100,8450,0.6,1,1,42699,23.5
6788,100,8450,0.6,1,1,57975,22.5
6789,100,8450,0.6,1,1,32146,25.5
6790,100,8450,0.85,1,1,42,18.5
6791,100,8450,0.85,1,1,67,18.5
6792,100,8450,0.85,1,1,77,27.5
6793,100,8450,0.85,1,1,69,18.5
6794,100,8450,0.85,1,1,13,20.5
6795,100,8450,0.85,1,1,28430,25.5
6796,100,8450,0.85,1,1,44015,27.5
6797,100,8450,0.85,1,1,42699,23.5
6798,100,8450,0.85,1,1,57975,22.5
6799,100,8450,0.85,1,1,32146,25.5
6800,100,8500,0.1,1,1,42,19.0
6801,100,8500,0.1,1,1,67,18.0
6802,100,8500,0.1,1,1,77,27.0
6803,100,8500,0.1,1,1,69,19.0
6804,100,8500,0.1,1,1,13,21.0
6805,100,8500,0.1,1,1,28430,26.0
6806,100,8500,0.1,1,1,44015,29.0
6807,100,8500,0.1,1,1,42699,23.0
6808,100,8500,0.1,1,1,57975,23.0
6809,100,8500,0.1,1,1,32146,26.0
6810,100,8500,0.35,1,1,42,19.0
6811,100,8500,0.35,1,1,67,18.0
6812,100,8500,0.35,1,1,77,27.0
6813,100,8500,0.35,1,1,69,19.0
6814,100,8500,0.35,1,1,13,21.0
6815,100,8500,0.35,1,1,28430,26.0
6816,100,8500,0.35,1,1,44015,29.0
6817,100,8500,0.35,1,1,42699,23.0
6818,100,8500,0.35,1,1,57975,23.0
6819,100,8500,0.35,1,1,32146,26.0
6820,100,8500,0.6,1,1,42,19.0
6821,100,8500,0.6,1,1,67,18.0
6822,100,8500,0.6,1,1,77,27.0
6823,100,8500,0.6,1,1,69,19.0
6824,100,8500,0.6,1,1,13,21.0
6825,100,8500,0.6,1,1,28430,26.0
6826,100,8500,0.6,1,1,44015,29.0
6827,100,8500,0.6,1,1,42699,23.0
6828,100,8500,0.6,1,1,57975,23.0
6829,100,8500,0.6,1,1,32146,26.0
6830,100,8500,0.85,1,1,42,19.0
6831,100,8500,0.85,1,1,67,18.0
6832,100,8500,0.85,1,1,77,27.0
6833,100,8500,0.85,1,1,69,19.0
6834,100,8500,0.85,1,1,13,21.0
6835,100,8500,0.85,1,1,28430,26.0
6836,100,8500,0.85,1,1,44015,29.0
6837,100,8500,0.85,1,1,42699,23.0
6838,100,8500,0.85,1,1,57975,23.0
6839,100,8500,0.85,1,1,32146,26.0
6840,100,8550,0.1,1,1,42,19.5
6841,100,8550,0.1,1,1,67,17.5
6842,100,8550,0.1,1,1,77,26.5
6843,100,8550,0.1,1,1,69,18.5
6844,100,8550,0.1,1,1,13,20.5
6845,100,8550,0.1,1,1,28430,25.5
6846,100,8550,0.1,1,1,44015,28.5
6847,100,8550,0.1,1,1,42699,22.5
6848,100,8550,0.1,1,1,57975,22.5
6849,100,8550,0.1,1,1,32146,26.5
6850,100,8550,0.35,1,1,42,19.5
6851,100,8550,0.35,1,1,67,17.5
6852,100,8550,0.35,1,1,77,26.5
6853,100,8550,0.35,1,1,69,18.5
6854,100,8550,0.35,1,1,13,20.5
6855,100,8550,0.35,1,1,28430,25.5
6856,100,8550,0.35,1,1,44015,28.5
6857,100,8550,0.35,1,1,42699,22.5
6858,100,8550,0.35,1,1,57975,22.5
6859,100,8550,0.35,1,1,32146,26.5
6860,100,8550,0.6,1,1,42,19.5
6861,100,8550,0.6,1,1,67,17.5
6862,100,8550,0.6,1,1,77,26.5
6863,100,8550,0.6,1,1,69,18.5
6864,100,8550,0.6,1,1,13,20.5
6865,100,8550,0.6,1,1,28430,25.5
6866,100,8550,0.6,1,1,44015,28.5
6867,100,8550,0.6,1,1,42699,22.5
6868,100,8550,0.6,1,1,57975,22.5
6869,100,8550,0.6,1,1,32146,26.5
6870,100,8550,0.85,1,1,42,19.5
6871,100,8550,0.85,1,1,67,17.5
6872,100,8550,0.85,1,1,77,26.5
6873,100,8550,0.85,1,1,69,18.5
6874,100,8550,0.85,1,1,13,20.5
6875,100,8550,0.85,1,1,28430,25.5
6876,100,8550,0.85,1,1,44015,28.5
6877,100,8550,0.85,1,1,42699,22.5
6878,100,8550,0.85,1,1,57975,22.5
6879,100,8550,0.85,1,1,32146,26.5
6880,100,8600,0.1,1,1,42,22.0
6881,100,8600,0.1,1,1,67,17.0
6882,100,8600,0.1,1,1,77,28.0
6883,100,8600,0.1,1,1,69,21.0
6884,100,8600,0.1,1,1,13,21.0
6885,100,8600,0.1,1,1,28430,26.0
6886,100,8600,0.1,1,1,44015,28.0
6887,100,8600,0.1,1,1,42699,22.0
6888,100,8600,0.1,1,1,57975,22.0
6889,100,8600,0.1,1,1,32146,26.0
6890,100,8600,0.35,1,1,42,22.0
6891,100,8600,0.35,1,1,67,17.0
6892,100,8600,0.35,1,1,77,28.0
6893,100,8600,0.35,1,1,69,21.0
6894,100,8600,0.35,1,1,13,21.0
6895,100,8600,0.35,1,1,28430,26.0
6896,100,8600,0.35,1,1,44015,28.0
6897,100,8600,0.35,1,1,42699,22.0
6898,100,8600,0.35,1,1,57975,22.0
6899,100,8600,0.35,1,1,32146,26.0
6900,100,8600,0.6,1,1,42,22.0
6901,100,8600,0.6,1,1,67,17.0
6902,100,8600,0.6,1,1,77,28.0
6903,100,8600,0.6,1,1,69,21.0
6904,100,8600,0.6,1,1,13,21.0
6905,100,8600,0.6,1,1,28430,26.0
6906,100,8600,0.6,1,1,44015,28.0
6907,100,8600,0.6,1,1,42699,22.0
6908,100,8600,0.6,1,1,57975,22.0
6909,100,8600,0.6,1,1,32146,26.0
6910,100,8600,0.85,1,1,42,22.0
6911,100,8600,0.85,1,1,67,17.0
6912,100,8600,0.85,1,1,77,28.0
6913,100,8600,0.85,1,1,69,21.0
6914,100,8600,0.85,1,1,13,21.0
6915,100,8600,0.85,1,1,28430,26.0
6916,100,8600,0.85,1,1,44015,28.0
6917,100,8600,0.85,1,1,42699,22.0
6918,100,8600,0.85,1,1,57975,22.0
6919,100,8600,0.85,1,1,32146,26.0
6920,100,8650,0.1,1,1,42,21.5
6921,100,8650,0.1,1,1,67,17.5
6922,100,8650,0.1,1,1,77,27.5
6923,100,8650,0.1,1,1,69,20.5
6924,100,8650,0.1,1,1,13,20.5
6925,100,8650,0.1,1,1,28430,25.5
6926,100,8650,0.1,1,1,44015,27.5
6927,100,8650,0.1,1,1,42699,21.5
6928,100,8650,0.1,1,1,57975,22.5
6929,100,8650,0.1,1,1,32146,25.5
6930,100,8650,0.35,1,1,42,21.5
6931,100,8650,0.35,1,1,67,17.5
6932,100,8650,0.35,1,1,77,27.5
6933,100,8650,0.35,1,1,69,20.5
6934,100,8650,0.35,1,1,13,20.5
6935,100,8650,0.35,1,1,28430,25.5
6936,100,8650,0.35,1,1,44015,27.5
6937,100,8650,0.35,1,1,42699,21.5
6938,100,8650,0.35,1,1,57975,22.5
6939,100,8650,0.35,1,1,32146,25.5
6940,100,8650,0.6,1,1,42,21.5
6941,100,8650,0.6,1,1,67,17.5
6942,100,8650,0.6,1,1,77,27.5
6943,100,8650,0.6,1,1,69,20.5
6944,100,8650,0.6,1,1,13,20.5
6945,100,8650,0.6,1,1,28430,25.5
6946,100,8650,0.6,1,1,44015,27.5
6947,100,8650,0.6,1,1,42699,21.5
6948,100,8650,0.6,1,1,57975,22.5
6949,100,8650,0.6,1,1,32146,25.5
6950,100,8650,0.85,1,1,42,21.5
6951,100,8650,0.85,1,1,67,17.5
6952,100,8650,0.85,1,1,77,27.5
6953,100,8650,0.85,1,1,69,20.5
6954,100,8650,0.85,1,1,13,20.5
6955,100,8650,0.85,1,1,28430,25.5
6956,100,8650,0.85,1,1,44015,27.5
6957,100,8650,0.85,1,1,42699,21.5
6958,100,8650,0.85,1,1,57975,22.5
6959,100,8650,0.85,1,1,32146,25.5
6960,100,8700,0.1,1,1,42,21.0
6961,100,8700,0.1,1,1,67,18.0
6962,100,8700,0.1,1,1,77,27.0
6963,100,8700,0.1,1,1,69,20.0
6964,100,8700,0.1,1,1,13,21.0
6965,100,8700,0.1,1,1,28430,25.0
6966,100,8700,0.1,1,1,44015,27.0
6967,100,8700,0.1,1,1,42699,22.0
6968,100,8700,0.1,1,1,57975,22.0
6969,100,8700,0.1,1,1,32146,25.0
6970,100,8700,0.35,1,1,42,21.0
6971,100,8700,0.35,1,1,67,18.0
6972,100,8700,0.35,1,1,77,27.0
6973,100,8700,0.35,1,1,69,20.0
6974,100,8700,0.35,1,1,13,21.0
6975,100,8700,0.35,1,1,28430,25.0
6976,100,8700,0.35,1,1,44015,27.0
6977,100,8700,0.35,1,1,42699,22.0
6978,100,8700,0.35,1,1,57975,22.0
6979,100,8700,0.35,1,1,32146,25.0
6980,100,8700,0.6,1,1,42,21.0
6981,100,8700,0.6,1,1,67,18.0
6982,100,8700,0.6,1,1,77,27.0
6983,100,8700,0.6,1,1,69,20.0
6984,100,8700,0.6,1,1,13,21.0
6985,100,8700,0.6,1,1,28430,25.0
6986,100,8700,0.6,1,1,44015,27.0
6987,100,8700,0.6,1,1,42699,22.0
6988,100,8700,0.6,1,1,57975,22.0
6989,100,8700,0.6,1,1,32146,25.0
6990,100,8700,0.85,1,1,42,21.0
6991,100,8700,0.85,1,1,67,18.0
6992,100,8700,0.85,1,1,77,27.0
6993,100,8700,0.85,1,1,69,20.0
6994,100,8700,0.85,1,1,13,21.0
6995,100,8700,0.85,1,1,28430,25.0
6996,100,8700,0.85,1,1,44015,27.0
6997,100,8700,0.85,1,1,42699,22.0
6998,100,8700,0.85,1,1,57975,22.0
6999,100,8700,0.85,1,1,32146,25.0
7000,100,8750,0.1,1,1,42,21.5
7001,100,8750,0.1,1,1,67,18.5
7002,100,8750,0.1,1,1,77,27.5
7003,100,8750,0.1,1,1,69,20.5
7004,100,8750,0.1,1,1,13,20.5
7005,100,8750,0.1,1,1,28430,24.5
7006,100,8750,0.1,1,1,44015,27.5
7007,100,8750,0.1,1,1,42699,22.5
7008,100,8750,0.1,1,1,57975,21.5
7009,100,8750,0.1,1,1,32146,25.5
7010,100,8750,0.35,1,1,42,21.5
7011,100,8750,0.35,1,1,67,18.5
7012,100,8750,0.35,1,1,77,27.5
7013,100,8750,0.35,1,1,69,20.5
7014,100,8750,0.35,1,1,13,20.5
7015,100,8750,0.35,1,1,28430,24.5
7016,100,8750,0.35,1,1,44015,27.5
7017,100,8750,0.35,1,1,42699,22.5
7018,100,8750,0.35,1,1,57975,21.5
7019,100,8750,0.35,1,1,32146,25.5
7020,100,8750,0.6,1,1,42,21.5
7021,100,8750,0.6,1,1,67,18.5
7022,100,8750,0.6,1,1,77,27.5
7023,100,8750,0.6,1,1,69,20.5
7024,100,8750,0.6,1,1,13,20.5
7025,100,8750,0.6,1,1,28430,24.5
7026,100,8750,0.6,1,1,44015,27.5
7027,100,8750,0.6,1,1,42699,22.5
7028,100,8750,0.6,1,1,57975,21.5
7029,100,8750,0.6,1,1,32146,25.5
7030,100,8750,0.85,1,1,42,21.5
7031,100,8750,0.85,1,1,67,18.5
7032,100,8750,0.85,1,1,77,27.5
7033,100,8750,0.85,1,1,69,20.5
7034,100,8750,0.85,1,1,13,20.5
7035,100,8750,0.85,1,1,28430,24.5
7036,100,8750,0.85,1,1,44015,27.5
7037,100,8750,0.85,1,1,42699,22.5
7038,100,8750,0.85,1,1,57975,21.5
7039,100,8750,0.85,1,1,32146,25.5
7040,100,8800,0.1,1,1,42,21.0
7041,100,8800,0.1,1,1,67,18.0
7042,100,8800,0.1,1,1,77,28.0
7043,100,8800,0.1,1,1,69,20.0
7044,100,8800,0.1,1,1,13,20.0
7045,100,8800,0.1,1,1,28430,24.0
7046,100,8800,0.1,1,1,44015,28.0
7047,100,8800,0.1,1,1,42699,22.0
7048,100,8800,0.1,1,1,57975,23.0
7049,100,8800,0.1,1,1,32146,26.0
7050,100,8800,0.35,1,1,42,21.0
7051,100,8800,0.35,1,1,67,18.0
7052,100,8800,0.35,1,1,77,28.0
7053,100,8800,0.35,1,1,69,20.0
7054,100,8800,0.35,1,1,13,20.0
7055,100,8800,0.35,1,1,28430,24.0
7056,100,8800,0.35,1,1,44015,28.0
7057,100,8800,0.35,1,1,42699,22.0
7058,100,8800,0.35,1,1,57975,23.0
7059,100,8800,0.35,1,1,32146,26.0
7060,100,8800,0.6,1,1,42,21.0
7061,100,8800,0.6,1,1,67,18.0
7062,100,8800,0.6,1,1,77,28.0
7063,100,8800,0.6,1,1,69,20.0
7064,100,8800,0.6,1,1,13,20.0
7065,100,8800,0.6,1,1,28430,24.0
7066,100,8800,0.6,1,1,44015,28.0
7067,100,8800,0.6,1,1,42699,22.0
7068,100,8800,0.6,1,1,57975,23.0
7069,100,8800,0.6,1,1,32146,26.0
7070,100,8800,0.85,1,1,42,21.0
7071,100,8800,0.85,1,1,67,18.0
7072,100,8800,0.85,1,1,77,28.0
7073,100,8800,0.85,1,1,69,20.0
7074,100,8800,0.85,1,1,13,20.0
7075,100,8800,0.85,1,1,28430,24.0
7076,100,8800,0.85,1,1,44015,28.0
7077,100,8800,0.85,1,1,42699,22.0
7078,100,8800,0.85,1,1,57975,23.0
7079,100,8800,0.85,1,1,32146,26.0
7080,100,8850,0.1,1,1,42,20.5
7081,100,8850,0.1,1,1,67,19.5
7082,100,8850,0.1,1,1,77,27.5
7083,100,8850,0.1,1,1,69,19.5
7084,100,8850,0.1,1,1,13,20.5
7085,100,8850,0.1,1,1,28430,24.5
7086,100,8850,0.1,1,1,44015,27.5
7087,100,8850,0.1,1,1,42699,23.5
7088,100,8850,0.1,1,1,57975,22.5
7089,100,8850,0.1,1,1,32146,27.5
7090,100,8850,0.35,1,1,42,20.5
7091,100,8850,0.35,1,1,67,19.5
7092,100,8850,0.35,1,1,77,27.5
7093,100,8850,0.35,1,1,69,19.5
7094,100,8850,0.35,1,1,13,20.5
7095,100,8850,0.35,1,1,28430,24.5
7096,100,8850,0.35,1,1,44015,27.5
7097,100,8850,0.35,1,1,42699,23.5
7098,100,8850,0.35,1,1,57975,22.5
7099,100,8850,0.35,1,1,32146,27.5
7100,100,8850,0.6,1,1,42,20.5
7101,100,8850,0.6,1,1,67,19.5
7102,100,8850,0.6,1,1,77,27.5
7103,100,8850,0.6,1,1,69,19.5
7104,100,8850,0.6,1,1,13,20.5
7105,100,8850,0.6,1,1,28430,24.5
7106,100,8850,0.6,1,1,44015,27.5
7107,100,8850,0.6,1,1,42699,23.5
7108,100,8850,0.6,1,1,57975,22.5
7109,100,8850,0.6,1,1,32146,27.5
7110,100,8850,0.85,1,1,42,20.5
7111,100,8850,0.85,1,1,67,19.5
7112,100,8850,0.85,1,1,77,27.5
7113,100,8850,0.85,1,1,69,19.5
7114,100,8850,0.85,1,1,13,20.5
7115,100,8850,0.85,1,1,28430,24.5
7116,100,8850,0.85,1,1,44015,27.5
7117,100,8850,0.85,1,1,42699,23.5
7118,100,8850,0.85,1,1,57975,22.5
7119,100,8850,0.85,1,1,32146,27.5
7120,100,8900,0.1,1,1,42,20.0
7121,100,8900,0.1,1,1,67,19.0
7122,100,8900,0.1,1,1,77,27.0
