,m,n,beta,d,b_batch,seed,gap
25796,100,8050,0.1,8,1,44015,11.5
25797,100,8050,0.1,8,1,42699,19.5
25798,100,8050,0.1,8,1,57975,22.5
25799,100,8050,0.1,8,1,32146,17.5
25800,100,8050,0.35,2,1,42,4.5
25801,100,8050,0.35,2,1,67,9.5
25802,100,8050,0.35,2,1,77,7.5
25803,100,8050,0.35,2,1,69,5.5
25804,100,8050,0.35,2,1,13,6.5
25805,100,8050,0.35,2,1,28430,7.5
25806,100,8050,0.35,2,1,44015,5.5
25807,100,8050,0.35,2,1,42699,10.5
25808,100,8050,0.35,2,1,57975,6.5
25809,100,8050,0.35,2,1,32146,6.5
25810,100,8050,0.35,4,1,42,4.5
25811,100,8050,0.35,4,1,67,3.5
25812,100,8050,0.35,4,1,77,3.5
25813,100,8050,0.35,4,1,69,5.5
25814,100,8050,0.35,4,1,13,4.5
25815,100,8050,0.35,4,1,28430,6.5
25816,100,8050,0.35,4,1,44015,4.5
25817,100,8050,0.35,4,1,42699,5.5
25818,100,8050,0.35,4,1,57975,6.5
25819,100,8050,0.35,4,1,32146,7.5
25820,100,8050,0.35,6,1,42,6.5
25821,100,8050,0.35,6,1,67,5.5
25822,100,8050,0.35,6,1,77,5.5
25823,100,8050,0.35,6,1,69,2.5
25824,100,8050,0.35,6,1,13,6.5
25825,100,8050,0.35,6,1,28430,4.5
25826,100,8050,0.35,6,1,44015,3.5
25827,100,8050,0.35,6,1,42699,5.5
25828,100,8050,0.35,6,1,57975,6.5
25829,100,8050,0.35,6,1,32146,4.5
25830,100,8050,0.35,8,1,42,5.5
25831,100,8050,0.35,8,1,67,4.5
25832,100,8050,0.35,8,1,77,5.5
25833,100,8050,0.35,8,1,69,3.5
25834,100,8050,0.35,8,1,13,5.5
25835,100,8050,0.35,8,1,28430,6.5
25836,100,8050,0.35,8,1,44015,6.5
25837,100,8050,0.35,8,1,42699,7.5
25838,100,8050,0.35,8,1,57975,7.5
25839,100,8050,0.35,8,1,32146,4.5
25840,100,8050,0.6,2,1,42,3.5
25841,100,8050,0.6,2,1,67,3.5
25842,100,8050,0.6,2,1,77,2.5
25843,100,8050,0.6,2,1,69,3.5
25844,100,8050,0.6,2,1,13,3.5
25845,100,8050,0.6,2,1,28430,2.5
25846,100,8050,0.6,2,1,44015,3.5
25847,100,8050,0.6,2,1,42699,3.5
25848,100,8050,0.6,2,1,57975,3.5
25849,100,8050,0.6,2,1,32146,3.5
25850,100,8050,0.6,4,1,42,2.5
25851,100,8050,0.6,4,1,67,2.5
25852,100,8050,0.6,4,1,77,2.5
25853,100,8050,0.6,4,1,69,2.5
25854,100,8050,0.6,4,1,13,2.5
25855,100,8050,0.6,4,1,28430,1.5
25856,100,8050,0.6,4,1,44015,2.5
25857,100,8050,0.6,4,1,42699,2.5
25858,100,8050,0.6,4,1,57975,2.5
25859,100,8050,0.6,4,1,32146,2.5
25860,100,8050,0.6,6,1,42,1.5
25861,100,8050,0.6,6,1,67,2.5
25862,100,8050,0.6,6,1,77,1.5
25863,100,8050,0.6,6,1,69,2.5
25864,100,8050,0.6,6,1,13,2.5
25865,100,8050,0.6,6,1,28430,5.5
25866,100,8050,0.6,6,1,44015,1.5
25867,100,8050,0.6,6,1,42699,2.5
25868,100,8050,0.6,6,1,57975,2.5
25869,100,8050,0.6,6,1,32146,3.5
25870,100,8050,0.6,8,1,42,2.5
25871,100,8050,0.6,8,1,67,3.5
25872,100,8050,0.6,8,1,77,2.5
25873,100,8050,0.6,8,1,69,2.5
25874,100,8050,0.6,8,1,13,3.5
25875,100,8050,0.6,8,1,28430,2.5
25876,100,8050,0.6,8,1,44015,5.5
25877,100,8050,0.6,8,1,42699,2.5
25878,100,8050,0.6,8,1,57975,3.5
25879,100,8050,0.6,8,1,32146,3.5
25880,100,8050,0.85,2,1,42,2.5
25881,100,8050,0.85,2,1,67,2.5
25882,100,8050,0.85,2,1,77,3.5
25883,100,8050,0.85,2,1,69,2.5
25884,100,8050,0.85,2,1,13,2.5
25885,100,8050,0.85,2,1,28430,2.5
25886,100,8050,0.85,2,1,44015,2.5
25887,100,8050,0.85,2,1,42699,2.5
25888,100,8050,0.85,2,1,57975,1.5
25889,100,8050,0.85,2,1,32146,2.5
25890,100,8050,0.85,4,1,42,1.5
25891,100,8050,0.85,4,1,67,1.5
25892,100,8050,0.85,4,1,77,1.5
25893,100,8050,0.85,4,1,69,1.5
25894,100,8050,0.85,4,1,13,2.5
25895,100,8050,0.85,4,1,28430,1.5
25896,100,8050,0.85,4,1,44015,1.5
25897,100,8050,0.85,4,1,42699,2.5
25898,100,8050,0.85,4,1,57975,1.5
25899,100,8050,0.85,4,1,32146,1.5
25900,100,8050,0.85,6,1,42,2.5
25901,100,8050,0.85,6,1,67,1.5
25902,100,8050,0.85,6,1,77,1.5
25903,100,8050,0.85,6,1,69,1.5
25904,100,8050,0.85,6,1,13,2.5
25905,100,8050,0.85,6,1,28430,1.5
25906,100,8050,0.85,6,1,44015,1.5
25907,100,8050,0.85,6,1,42699,1.5
25908,100,8050,0.85,6,1,57975,2.5
25909,100,8050,0.85,6,1,32146,1.5
25910,100,8050,0.85,8,1,42,1.5
25911,100,8050,0.85,8,1,67,1.5
25912,100,8050,0.85,8,1,77,1.5
25913,100,8050,0.85,8,1,69,1.5
25914,100,8050,0.85,8,1,13,1.5
25915,100,8050,0.85,8,1,28430,1.5
25916,100,8050,0.85,8,1,44015,1.5
25917,100,8050,0.85,8,1,42699,2.5
25918,100,8050,0.85,8,1,57975,1.5
25919,100,8050,0.85,8,1,32146,2.5
25920,100,8100,0.1,2,1,42,20.0
25921,100,8100,0.1,2,1,67,20.0
25922,100,8100,0.1,2,1,77,17.0
25923,100,8100,0.1,2,1,69,14.0
25924,100,8100,0.1,2,1,13,20.0
25925,100,8100,0.1,2,1,28430,17.0
25926,100,8100,0.1,2,1,44015,16.0
25927,100,8100,0.1,2,1,42699,13.0
25928,100,8100,0.1,2,1,57975,14.0
25929,100,8100,0.1,2,1,32146,13.0
25930,100,8100,0.1,4,1,42,12.0
25931,100,8100,0.1,4,1,67,11.0
25932,100,8100,0.1,4,1,77,16.0
25933,100,8100,0.1,4,1,69,15.0
25934,100,8100,0.1,4,1,13,12.0
25935,100,8100,0.1,4,1,28430,16.0
25936,100,8100,0.1,4,1,44015,20.0
25937,100,8100,0.1,4,1,42699,18.0
25938,100,8100,0.1,4,1,57975,16.0
25939,100,8100,0.1,4,1,32146,14.0
25940,100,8100,0.1,6,1,42,22.0
25941,100,8100,0.1,6,1,67,14.0
25942,100,8100,0.1,6,1,77,16.0
25943,100,8100,0.1,6,1,69,13.0
25944,100,8100,0.1,6,1,13,21.0
25945,100,8100,0.1,6,1,28430,16.0
25946,100,8100,0.1,6,1,44015,14.0
25947,100,8100,0.1,6,1,42699,14.0
25948,100,8100,0.1,6,1,57975,16.0
25949,100,8100,0.1,6,1,32146,14.0
25950,100,8100,0.1,8,1,42,13.0
25951,100,8100,0.1,8,1,67,12.0
25952,100,8100,0.1,8,1,77,15.0
25953,100,8100,0.1,8,1,69,17.0
25954,100,8100,0.1,8,1,13,24.0
25955,100,8100,0.1,8,1,28430,16.0
25956,100,8100,0.1,8,1,44015,13.0
25957,100,8100,0.1,8,1,42699,20.0
25958,100,8100,0.1,8,1,57975,23.0
25959,100,8100,0.1,8,1,32146,17.0
25960,100,8100,0.35,2,1,42,5.0
25961,100,8100,0.35,2,1,67,9.0
25962,100,8100,0.35,2,1,77,7.0
25963,100,8100,0.35,2,1,69,6.0
25964,100,8100,0.35,2,1,13,6.0
25965,100,8100,0.35,2,1,28430,7.0
25966,100,8100,0.35,2,1,44015,6.0
25967,100,8100,0.35,2,1,42699,12.0
25968,100,8100,0.35,2,1,57975,7.0
25969,100,8100,0.35,2,1,32146,6.0
25970,100,8100,0.35,4,1,42,5.0
25971,100,8100,0.35,4,1,67,4.0
25972,100,8100,0.35,4,1,77,4.0
25973,100,8100,0.35,4,1,69,7.0
25974,100,8100,0.35,4,1,13,5.0
25975,100,8100,0.35,4,1,28430,6.0
25976,100,8100,0.35,4,1,44015,5.0
25977,100,8100,0.35,4,1,42699,6.0
25978,100,8100,0.35,4,1,57975,7.0
25979,100,8100,0.35,4,1,32146,7.0
25980,100,8100,0.35,6,1,42,6.0
25981,100,8100,0.35,6,1,67,5.0
25982,100,8100,0.35,6,1,77,6.0
25983,100,8100,0.35,6,1,69,4.0
25984,100,8100,0.35,6,1,13,6.0
25985,100,8100,0.35,6,1,28430,4.0
25986,100,8100,0.35,6,1,44015,3.0
25987,100,8100,0.35,6,1,42699,5.0
25988,100,8100,0.35,6,1,57975,6.0
25989,100,8100,0.35,6,1,32146,4.0
25990,100,8100,0.35,8,1,42,5.0
25991,100,8100,0.35,8,1,67,5.0
25992,100,8100,0.35,8,1,77,6.0
25993,100,8100,0.35,8,1,69,4.0
25994,100,8100,0.35,8,1,13,5.0
25995,100,8100,0.35,8,1,28430,7.0
25996,100,8100,0.35,8,1,44015,7.0
25997,100,8100,0.35,8,1,42699,7.0
25998,100,8100,0.35,8,1,57975,7.0
25999,100,8100,0.35,8,1,32146,5.0
26000,100,8100,0.6,2,1,42,3.0
26001,100,8100,0.6,2,1,67,3.0
26002,100,8100,0.6,2,1,77,3.0
26003,100,8100,0.6,2,1,69,4.0
26004,100,8100,0.6,2,1,13,3.0
26005,100,8100,0.6,2,1,28430,2.0
26006,100,8100,0.6,2,1,44015,4.0
26007,100,8100,0.6,2,1,42699,3.0
26008,100,8100,0.6,2,1,57975,3.0
26009,100,8100,0.6,2,1,32146,3.0
26010,100,8100,0.6,4,1,42,2.0
26011,100,8100,0.6,4,1,67,2.0
26012,100,8100,0.6,4,1,77,2.0
26013,100,8100,0.6,4,1,69,3.0
26014,100,8100,0.6,4,1,13,2.0
26015,100,8100,0.6,4,1,28430,2.0
26016,100,8100,0.6,4,1,44015,3.0
26017,100,8100,0.6,4,1,42699,3.0
26018,100,8100,0.6,4,1,57975,3.0
26019,100,8100,0.6,4,1,32146,3.0
26020,100,8100,0.6,6,1,42,2.0
26021,100,8100,0.6,6,1,67,2.0
26022,100,8100,0.6,6,1,77,2.0
26023,100,8100,0.6,6,1,69,2.0
26024,100,8100,0.6,6,1,13,3.0
26025,100,8100,0.6,6,1,28430,5.0
26026,100,8100,0.6,6,1,44015,2.0
26027,100,8100,0.6,6,1,42699,4.0
26028,100,8100,0.6,6,1,57975,2.0
26029,100,8100,0.6,6,1,32146,3.0
26030,100,8100,0.6,8,1,42,3.0
26031,100,8100,0.6,8,1,67,4.0
26032,100,8100,0.6,8,1,77,2.0
26033,100,8100,0.6,8,1,69,3.0
26034,100,8100,0.6,8,1,13,3.0
26035,100,8100,0.6,8,1,28430,3.0
26036,100,8100,0.6,8,1,44015,5.0
26037,100,8100,0.6,8,1,42699,4.0
26038,100,8100,0.6,8,1,57975,3.0
26039,100,8100,0.6,8,1,32146,3.0
26040,100,8100,0.85,2,1,42,3.0
26041,100,8100,0.85,2,1,67,2.0
26042,100,8100,0.85,2,1,77,3.0
26043,100,8100,0.85,2,1,69,2.0
26044,100,8100,0.85,2,1,13,2.0
26045,100,8100,0.85,2,1,28430,2.0
26046,100,8100,0.85,2,1,44015,3.0
26047,100,8100,0.85,2,1,42699,2.0
26048,100,8100,0.85,2,1,57975,2.0
26049,100,8100,0.85,2,1,32146,2.0
26050,100,8100,0.85,4,1,42,2.0
26051,100,8100,0.85,4,1,67,2.0
26052,100,8100,0.85,4,1,77,2.0
26053,100,8100,0.85,4,1,69,1.0
26054,100,8100,0.85,4,1,13,2.0
26055,100,8100,0.85,4,1,28430,1.0
26056,100,8100,0.85,4,1,44015,2.0
26057,100,8100,0.85,4,1,42699,2.0
26058,100,8100,0.85,4,1,57975,2.0
26059,100,8100,0.85,4,1,32146,2.0
26060,100,8100,0.85,6,1,42,2.0
26061,100,8100,0.85,6,1,67,2.0
26062,100,8100,0.85,6,1,77,1.0
26063,100,8100,0.85,6,1,69,1.0
26064,100,8100,0.85,6,1,13,2.0
26065,100,8100,0.85,6,1,28430,1.0
26066,100,8100,0.85,6,1,44015,1.0
26067,100,8100,0.85,6,1,42699,1.0
26068,100,8100,0.85,6,1,57975,2.0
26069,100,8100,0.85,6,1,32146,2.0
26070,100,8100,0.85,8,1,42,1.0
26071,100,8100,0.85,8,1,67,1.0
26072,100,8100,0.85,8,1,77,1.0
26073,100,8100,0.85,8,1,69,1.0
26074,100,8100,0.85,8,1,13,2.0
26075,100,8100,0.85,8,1,28430,1.0
26076,100,8100,0.85,8,1,44015,1.0
26077,100,8100,0.85,8,1,42699,2.0
26078,100,8100,0.85,8,1,57975,1.0
26079,100,8100,0.85,8,1,32146,2.0
26080,100,8150,0.1,2,1,42,19.5
26081,100,8150,0.1,2,1,67,20.5
26082,100,8150,0.1,2,1,77,17.5
26083,100,8150,0.1,2,1,69,15.5
26084,100,8150,0.1,2,1,13,19.5
26085,100,8150,0.1,2,1,28430,17.5
26086,100,8150,0.1,2,1,44015,15.5
26087,100,8150,0.1,2,1,42699,12.5
26088,100,8150,0.1,2,1,57975,14.5
26089,100,8150,0.1,2,1,32146,13.5
26090,100,8150,0.1,4,1,42,11.5
26091,100,8150,0.1,4,1,67,10.5
26092,100,8150,0.1,4,1,77,15.5
26093,100,8150,0.1,4,1,69,14.5
26094,100,8150,0.1,4,1,13,11.5
26095,100,8150,0.1,4,1,28430,15.5
26096,100,8150,0.1,4,1,44015,19.5
26097,100,8150,0.1,4,1,42699,17.5
26098,100,8150,0.1,4,1,57975,15.5
26099,100,8150,0.1,4,1,32146,13.5
26100,100,8150,0.1,6,1,42,22.5
26101,100,8150,0.1,6,1,67,13.5
26102,100,8150,0.1,6,1,77,16.5
26103,100,8150,0.1,6,1,69,14.5
26104,100,8150,0.1,6,1,13,20.5
26105,100,8150,0.1,6,1,28430,15.5
26106,100,8150,0.1,6,1,44015,13.5
26107,100,8150,0.1,6,1,42699,13.5
26108,100,8150,0.1,6,1,57975,15.5
26109,100,8150,0.1,6,1,32146,14.5
26110,100,8150,0.1,8,1,42,12.5
26111,100,8150,0.1,8,1,67,14.5
26112,100,8150,0.1,8,1,77,14.5
26113,100,8150,0.1,8,1,69,18.5
26114,100,8150,0.1,8,1,13,23.5
26115,100,8150,0.1,8,1,28430,16.5
26116,100,8150,0.1,8,1,44015,12.5
26117,100,8150,0.1,8,1,42699,19.5
26118,100,8150,0.1,8,1,57975,22.5
26119,100,8150,0.1,8,1,32146,16.5
26120,100,8150,0.35,2,1,42,6.5
26121,100,8150,0.35,2,1,67,8.5
26122,100,8150,0.35,2,1,77,7.5
26123,100,8150,0.35,2,1,69,5.5
26124,100,8150,0.35,2,1,13,5.5
26125,100,8150,0.35,2,1,28430,6.5
26126,100,8150,0.35,2,1,44015,6.5
26127,100,8150,0.35,2,1,42699,11.5
26128,100,8150,0.35,2,1,57975,6.5
26129,100,8150,0.35,2,1,32146,6.5
26130,100,8150,0.35,4,1,42,4.5
26131,100,8150,0.35,4,1,67,4.5
26132,100,8150,0.35,4,1,77,3.5
26133,100,8150,0.35,4,1,69,6.5
26134,100,8150,0.35,4,1,13,5.5
26135,100,8150,0.35,4,1,28430,5.5
26136,100,8150,0.35,4,1,44015,4.5
26137,100,8150,0.35,4,1,42699,6.5
26138,100,8150,0.35,4,1,57975,6.5
26139,100,8150,0.35,4,1,32146,6.5
26140,100,8150,0.35,6,1,42,5.5
26141,100,8150,0.35,6,1,67,5.5
26142,100,8150,0.35,6,1,77,5.5
26143,100,8150,0.35,6,1,69,4.5
26144,100,8150,0.35,6,1,13,5.5
26145,100,8150,0.35,6,1,28430,3.5
26146,100,8150,0.35,6,1,44015,2.5
26147,100,8150,0.35,6,1,42699,4.5
26148,100,8150,0.35,6,1,57975,5.5
26149,100,8150,0.35,6,1,32146,3.5
26150,100,8150,0.35,8,1,42,4.5
26151,100,8150,0.35,8,1,67,4.5
26152,100,8150,0.35,8,1,77,5.5
26153,100,8150,0.35,8,1,69,4.5
26154,100,8150,0.35,8,1,13,4.5
26155,100,8150,0.35,8,1,28430,6.5
26156,100,8150,0.35,8,1,44015,6.5
26157,100,8150,0.35,8,1,42699,6.5
26158,100,8150,0.35,8,1,57975,7.5
26159,100,8150,0.35,8,1,32146,4.5
26160,100,8150,0.6,2,1,42,3.5
26161,100,8150,0.6,2,1,67,3.5
26162,100,8150,0.6,2,1,77,3.5
26163,100,8150,0.6,2,1,69,4.5
26164,100,8150,0.6,2,1,13,3.5
26165,100,8150,0.6,2,1,28430,2.5
26166,100,8150,0.6,2,1,44015,4.5
26167,100,8150,0.6,2,1,42699,3.5
26168,100,8150,0.6,2,1,57975,2.5
26169,100,8150,0.6,2,1,32146,2.5
26170,100,8150,0.6,4,1,42,1.5
26171,100,8150,0.6,4,1,67,2.5
26172,100,8150,0.6,4,1,77,1.5
26173,100,8150,0.6,4,1,69,2.5
26174,100,8150,0.6,4,1,13,1.5
26175,100,8150,0.6,4,1,28430,2.5
26176,100,8150,0.6,4,1,44015,2.5
26177,100,8150,0.6,4,1,42699,2.5
26178,100,8150,0.6,4,1,57975,2.5
26179,100,8150,0.6,4,1,32146,2.5
26180,100,8150,0.6,6,1,42,2.5
26181,100,8150,0.6,6,1,67,2.5
26182,100,8150,0.6,6,1,77,2.5
26183,100,8150,0.6,6,1,69,2.5
26184,100,8150,0.6,6,1,13,2.5
26185,100,8150,0.6,6,1,28430,4.5
26186,100,8150,0.6,6,1,44015,2.5
26187,100,8150,0.6,6,1,42699,3.5
26188,100,8150,0.6,6,1,57975,1.5
26189,100,8150,0.6,6,1,32146,2.5
26190,100,8150,0.6,8,1,42,3.5
26191,100,8150,0.6,8,1,67,3.5
26192,100,8150,0.6,8,1,77,2.5
26193,100,8150,0.6,8,1,69,2.5
26194,100,8150,0.6,8,1,13,3.5
26195,100,8150,0.6,8,1,28430,3.5
26196,100,8150,0.6,8,1,44015,4.5
26197,100,8150,0.6,8,1,42699,3.5
26198,100,8150,0.6,8,1,57975,2.5
26199,100,8150,0.6,8,1,32146,2.5
26200,100,8150,0.85,2,1,42,2.5
26201,100,8150,0.85,2,1,67,2.5
26202,100,8150,0.85,2,1,77,2.5
26203,100,8150,0.85,2,1,69,1.5
26204,100,8150,0.85,2,1,13,2.5
26205,100,8150,0.85,2,1,28430,2.5
26206,100,8150,0.85,2,1,44015,2.5
26207,100,8150,0.85,2,1,42699,2.5
26208,100,8150,0.85,2,1,57975,2.5
26209,100,8150,0.85,2,1,32146,3.5
26210,100,8150,0.85,4,1,42,1.5
26211,100,8150,0.85,4,1,67,1.5
26212,100,8150,0.85,4,1,77,1.5
26213,100,8150,0.85,4,1,69,1.5
26214,100,8150,0.85,4,1,13,1.5
26215,100,8150,0.85,4,1,28430,1.5
26216,100,8150,0.85,4,1,44015,1.5
26217,100,8150,0.85,4,1,42699,1.5
26218,100,8150,0.85,4,1,57975,1.5
26219,100,8150,0.85,4,1,32146,1.5
26220,100,8150,0.85,6,1,42,1.5
26221,100,8150,0.85,6,1,67,1.5
26222,100,8150,0.85,6,1,77,2.5
26223,100,8150,0.85,6,1,69,1.5
26224,100,8150,0.85,6,1,13,1.5
26225,100,8150,0.85,6,1,28430,1.5
26226,100,8150,0.85,6,1,44015,1.5
26227,100,8150,0.85,6,1,42699,1.5
26228,100,8150,0.85,6,1,57975,1.5
26229,100,8150,0.85,6,1,32146,2.5
26230,100,8150,0.85,8,1,42,1.5
26231,100,8150,0.85,8,1,67,1.5
26232,100,8150,0.85,8,1,77,1.5
26233,100,8150,0.85,8,1,69,1.5
26234,100,8150,0.85,8,1,13,2.5
26235,100,8150,0.85,8,1,28430,1.5
26236,100,8150,0.85,8,1,44015,1.5
26237,100,8150,0.85,8,1,42699,2.5
26238,100,8150,0.85,8,1,57975,1.5
26239,100,8150,0.85,8,1,32146,2.5
26240,100,8200,0.1,2,1,42,21.0
26241,100,8200,0.1,2,1,67,21.0
26242,100,8200,0.1,2,1,77,18.0
26243,100,8200,0.1,2,1,69,16.0
26244,100,8200,0.1,2,1,13,20.0
26245,100,8200,0.1,2,1,28430,19.0
26246,100,8200,0.1,2,1,44015,15.0
26247,100,8200,0.1,2,1,42699,12.0
26248,100,8200,0.1,2,1,57975,15.0
26249,100,8200,0.1,2,1,32146,13.0
26250,100,8200,0.1,4,1,42,11.0
26251,100,8200,0.1,4,1,67,10.0
26252,100,8200,0.1,4,1,77,15.0
26253,100,8200,0.1,4,1,69,14.0
26254,100,8200,0.1,4,1,13,13.0
26255,100,8200,0.1,4,1,28430,16.0
26256,100,8200,0.1,4,1,44015,20.0
26257,100,8200,0.1,4,1,42699,17.0
26258,100,8200,0.1,4,1,57975,15.0
26259,100,8200,0.1,4,1,32146,13.0
26260,100,8200,0.1,6,1,42,22.0
26261,100,8200,0.1,6,1,67,13.0
26262,100,8200,0.1,6,1,77,17.0
26263,100,8200,0.1,6,1,69,15.0
26264,100,8200,0.1,6,1,13,22.0
26265,100,8200,0.1,6,1,28430,17.0
26266,100,8200,0.1,6,1,44015,13.0
26267,100,8200,0.1,6,1,42699,15.0
26268,100,8200,0.1,6,1,57975,15.0
26269,100,8200,0.1,6,1,32146,14.0
26270,100,8200,0.1,8,1,42,12.0
26271,100,8200,0.1,8,1,67,15.0
26272,100,8200,0.1,8,1,77,14.0
26273,100,8200,0.1,8,1,69,18.0
26274,100,8200,0.1,8,1,13,23.0
26275,100,8200,0.1,8,1,28430,17.0
26276,100,8200,0.1,8,1,44015,12.0
26277,100,8200,0.1,8,1,42699,19.0
26278,100,8200,0.1,8,1,57975,22.0
26279,100,8200,0.1,8,1,32146,16.0
26280,100,8200,0.35,2,1,42,7.0
26281,100,8200,0.35,2,1,67,8.0
26282,100,8200,0.35,2,1,77,7.0
26283,100,8200,0.35,2,1,69,6.0
26284,100,8200,0.35,2,1,13,6.0
26285,100,8200,0.35,2,1,28430,8.0
26286,100,8200,0.35,2,1,44015,7.0
26287,100,8200,0.35,2,1,42699,11.0
26288,100,8200,0.35,2,1,57975,7.0
26289,100,8200,0.35,2,1,32146,7.0
26290,100,8200,0.35,4,1,42,5.0
26291,100,8200,0.35,4,1,67,6.0
26292,100,8200,0.35,4,1,77,3.0
26293,100,8200,0.35,4,1,69,7.0
26294,100,8200,0.35,4,1,13,5.0
26295,100,8200,0.35,4,1,28430,6.0
26296,100,8200,0.35,4,1,44015,4.0
26297,100,8200,0.35,4,1,42699,7.0
26298,100,8200,0.35,4,1,57975,6.0
26299,100,8200,0.35,4,1,32146,6.0
26300,100,8200,0.35,6,1,42,6.0
26301,100,8200,0.35,6,1,67,5.0
26302,100,8200,0.35,6,1,77,6.0
26303,100,8200,0.35,6,1,69,4.0
26304,100,8200,0.35,6,1,13,5.0
26305,100,8200,0.35,6,1,28430,5.0
26306,100,8200,0.35,6,1,44015,4.0
26307,100,8200,0.35,6,1,42699,5.0
26308,100,8200,0.35,6,1,57975,5.0
26309,100,8200,0.35,6,1,32146,4.0
26310,100,8200,0.35,8,1,42,4.0
26311,100,8200,0.35,8,1,67,5.0
26312,100,8200,0.35,8,1,77,5.0
26313,100,8200,0.35,8,1,69,4.0
26314,100,8200,0.35,8,1,13,5.0
26315,100,8200,0.35,8,1,28430,6.0
26316,100,8200,0.35,8,1,44015,7.0
26317,100,8200,0.35,8,1,42699,6.0
26318,100,8200,0.35,8,1,57975,8.0
26319,100,8200,0.35,8,1,32146,4.0
26320,100,8200,0.6,2,1,42,3.0
26321,100,8200,0.6,2,1,67,5.0
26322,100,8200,0.6,2,1,77,4.0
26323,100,8200,0.6,2,1,69,4.0
26324,100,8200,0.6,2,1,13,3.0
26325,100,8200,0.6,2,1,28430,2.0
26326,100,8200,0.6,2,1,44015,5.0
26327,100,8200,0.6,2,1,42699,3.0
26328,100,8200,0.6,2,1,57975,3.0
26329,100,8200,0.6,2,1,32146,3.0
26330,100,8200,0.6,4,1,42,3.0
26331,100,8200,0.6,4,1,67,3.0
26332,100,8200,0.6,4,1,77,2.0
26333,100,8200,0.6,4,1,69,3.0
26334,100,8200,0.6,4,1,13,2.0
26335,100,8200,0.6,4,1,28430,2.0
26336,100,8200,0.6,4,1,44015,2.0
26337,100,8200,0.6,4,1,42699,2.0
26338,100,8200,0.6,4,1,57975,2.0
26339,100,8200,0.6,4,1,32146,3.0
26340,100,8200,0.6,6,1,42,2.0
26341,100,8200,0.6,6,1,67,3.0
26342,100,8200,0.6,6,1,77,2.0
26343,100,8200,0.6,6,1,69,3.0
26344,100,8200,0.6,6,1,13,2.0
26345,100,8200,0.6,6,1,28430,4.0
26346,100,8200,0.6,6,1,44015,3.0
26347,100,8200,0.6,6,1,42699,4.0
26348,100,8200,0.6,6,1,57975,2.0
26349,100,8200,0.6,6,1,32146,2.0
26350,100,8200,0.6,8,1,42,3.0
26351,100,8200,0.6,8,1,67,4.0
26352,100,8200,0.6,8,1,77,2.0
26353,100,8200,0.6,8,1,69,3.0
26354,100,8200,0.6,8,1,13,4.0
26355,100,8200,0.6,8,1,28430,3.0
26356,100,8200,0.6,8,1,44015,5.0
26357,100,8200,0.6,8,1,42699,3.0
26358,100,8200,0.6,8,1,57975,2.0
26359,100,8200,0.6,8,1,32146,2.0
26360,100,8200,0.85,2,1,42,2.0
26361,100,8200,0.85,2,1,67,3.0
26362,100,8200,0.85,2,1,77,2.0
26363,100,8200,0.85,2,1,69,2.0
26364,100,8200,0.85,2,1,13,2.0
26365,100,8200,0.85,2,1,28430,3.0
26366,100,8200,0.85,2,1,44015,3.0
26367,100,8200,0.85,2,1,42699,3.0
26368,100,8200,0.85,2,1,57975,3.0
26369,100,8200,0.85,2,1,32146,3.0
26370,100,8200,0.85,4,1,42,1.0
26371,100,8200,0.85,4,1,67,2.0
26372,100,8200,0.85,4,1,77,2.0
26373,100,8200,0.85,4,1,69,2.0
26374,100,8200,0.85,4,1,13,1.0
26375,100,8200,0.85,4,1,28430,1.0
26376,100,8200,0.85,4,1,44015,2.0
26377,100,8200,0.85,4,1,42699,2.0
26378,100,8200,0.85,4,1,57975,1.0
26379,100,8200,0.85,4,1,32146,1.0
26380,100,8200,0.85,6,1,42,1.0
26381,100,8200,0.85,6,1,67,1.0
26382,100,8200,0.85,6,1,77,2.0
26383,100,8200,0.85,6,1,69,1.0
26384,100,8200,0.85,6,1,13,2.0
26385,100,8200,0.85,6,1,28430,2.0
26386,100,8200,0.85,6,1,44015,2.0
26387,100,8200,0.85,6,1,42699,1.0
26388,100,8200,0.85,6,1,57975,2.0
26389,100,8200,0.85,6,1,32146,2.0
26390,100,8200,0.85,8,1,42,1.0
26391,100,8200,0.85,8,1,67,2.0
26392,100,8200,0.85,8,1,77,2.0
26393,100,8200,0.85,8,1,69,1.0
26394,100,8200,0.85,8,1,13,3.0
26395,100,8200,0.85,8,1,28430,1.0
26396,100,8200,0.85,8,1,44015,1.0
26397,100,8200,0.85,8,1,42699,2.0
26398,100,8200,0.85,8,1,57975,1.0
26399,100,8200,0.85,8,1,32146,2.0
26400,100,8250,0.1,2,1,42,21.5
26401,100,8250,0.1,2,1,67,21.5
26402,100,8250,0.1,2,1,77,18.5
26403,100,8250,0.1,2,1,69,15.5
26404,100,8250,0.1,2,1,13,21.5
26405,100,8250,0.1,2,1,28430,18.5
26406,100,8250,0.1,2,1,44015,14.5
26407,100,8250,0.1,2,1,42699,12.5
26408,100,8250,0.1,2,1,57975,14.5
26409,100,8250,0.1,2,1,32146,12.5
26410,100,8250,0.1,4,1,42,11.5
26411,100,8250,0.1,4,1,67,9.5
26412,100,8250,0.1,4,1,77,14.5
26413,100,8250,0.1,4,1,69,14.5
26414,100,8250,0.1,4,1,13,13.5
26415,100,8250,0.1,4,1,28430,16.5
26416,100,8250,0.1,4,1,44015,19.5
