,m,n,beta,d,b_batch,seed,gap
8782,100,7500,0.25,2,1,77,8.0
8783,100,7500,0.25,2,1,69,9.0
8784,100,7500,0.25,2,1,13,7.0
8785,100,7500,0.5,2,1,42,6.0
8786,100,7500,0.5,2,1,67,3.0
8787,100,7500,0.5,2,1,77,4.0
8788,100,7500,0.5,2,1,69,6.0
8789,100,7500,0.5,2,1,13,3.0
8790,100,7500,0.75,2,1,42,3.0
8791,100,7500,0.75,2,1,67,4.0
8792,100,7500,0.75,2,1,77,3.0
8793,100,7500,0.75,2,1,69,2.0
8794,100,7500,0.75,2,1,13,2.0
8795,100,7500,1.0,2,1,42,1.0
8796,100,7500,1.0,2,1,67,1.0
8797,100,7500,1.0,2,1,77,2.0
8798,100,7500,1.0,2,1,69,2.0
8799,100,7500,1.0,2,1,13,2.0
8800,100,7550,0.0,2,1,42,26.5
8801,100,7550,0.0,2,1,67,18.5
8802,100,7550,0.0,2,1,77,25.5
8803,100,7550,0.0,2,1,69,19.5
8804,100,7550,0.0,2,1,13,22.5
8805,100,7550,0.25,2,1,42,8.5
8806,100,7550,0.25,2,1,67,9.5
8807,100,7550,0.25,2,1,77,8.5
8808,100,7550,0.25,2,1,69,8.5
8809,100,7550,0.25,2,1,13,7.5
8810,100,7550,0.5,2,1,42,5.5
8811,100,7550,0.5,2,1,67,2.5
8812,100,7550,0.5,2,1,77,3.5
8813,100,7550,0.5,2,1,69,5.5
8814,100,7550,0.5,2,1,13,3.5
8815,100,7550,0.75,2,1,42,2.5
8816,100,7550,0.75,2,1,67,3.5
8817,100,7550,0.75,2,1,77,2.5
8818,100,7550,0.75,2,1,69,2.5
8819,100,7550,0.75,2,1,13,2.5
8820,100,7550,1.0,2,1,42,1.5
8821,100,7550,1.0,2,1,67,1.5
8822,100,7550,1.0,2,1,77,1.5
8823,100,7550,1.0,2,1,69,1.5
8824,100,7550,1.0,2,1,13,1.5
8825,100,7600,0.0,2,1,42,26.0
8826,100,7600,0.0,2,1,67,18.0
8827,100,7600,0.0,2,1,77,25.0
8828,100,7600,0.0,2,1,69,20.0
8829,100,7600,0.0,2,1,13,22.0
8830,100,7600,0.25,2,1,42,9.0
8831,100,7600,0.25,2,1,67,9.0
8832,100,7600,0.25,2,1,77,9.0
8833,100,7600,0.25,2,1,69,8.0
8834,100,7600,0.25,2,1,13,7.0
8835,100,7600,0.5,2,1,42,6.0
8836,100,7600,0.5,2,1,67,3.0
8837,100,7600,0.5,2,1,77,6.0
8838,100,7600,0.5,2,1,69,5.0
8839,100,7600,0.5,2,1,13,4.0
8840,100,7600,0.75,2,1,42,2.0
8841,100,7600,0.75,2,1,67,3.0
8842,100,7600,0.75,2,1,77,3.0
8843,100,7600,0.75,2,1,69,2.0
8844,100,7600,0.75,2,1,13,2.0
8845,100,7600,1.0,2,1,42,2.0
8846,100,7600,1.0,2,1,67,2.0
8847,100,7600,1.0,2,1,77,2.0
8848,100,7600,1.0,2,1,69,2.0
8849,100,7600,1.0,2,1,13,2.0
8850,100,7650,0.0,2,1,42,25.5
8851,100,7650,0.0,2,1,67,17.5
8852,100,7650,0.0,2,1,77,25.5
8853,100,7650,0.0,2,1,69,20.5
8854,100,7650,0.0,2,1,13,21.5
8855,100,7650,0.25,2,1,42,8.5
8856,100,7650,0.25,2,1,67,9.5
8857,100,7650,0.25,2,1,77,9.5
8858,100,7650,0.25,2,1,69,7.5
8859,100,7650,0.25,2,1,13,7.5
8860,100,7650,0.5,2,1,42,5.5
8861,100,7650,0.5,2,1,67,3.5
8862,100,7650,0.5,2,1,77,6.5
8863,100,7650,0.5,2,1,69,4.5
8864,100,7650,0.5,2,1,13,4.5
8865,100,7650,0.75,2,1,42,2.5
8866,100,7650,0.75,2,1,67,2.5
8867,100,7650,0.75,2,1,77,3.5
8868,100,7650,0.75,2,1,69,2.5
8869,100,7650,0.75,2,1,13,2.5
8870,100,7650,1.0,2,1,42,1.5
8871,100,7650,1.0,2,1,67,1.5
8872,100,7650,1.0,2,1,77,1.5
8873,100,7650,1.0,2,1,69,1.5
8874,100,7650,1.0,2,1,13,1.5
8875,100,7700,0.0,2,1,42,25.0
8876,100,7700,0.0,2,1,67,18.0
8877,100,7700,0.0,2,1,77,26.0
8878,100,7700,0.0,2,1,69,21.0
8879,100,7700,0.0,2,1,13,21.0
8880,100,7700,0.25,2,1,42,9.0
8881,100,7700,0.25,2,1,67,10.0
8882,100,7700,0.25,2,1,77,10.0
8883,100,7700,0.25,2,1,69,9.0
8884,100,7700,0.25,2,1,13,7.0
8885,100,7700,0.5,2,1,42,5.0
8886,100,7700,0.5,2,1,67,5.0
8887,100,7700,0.5,2,1,77,6.0
8888,100,7700,0.5,2,1,69,5.0
8889,100,7700,0.5,2,1,13,5.0
8890,100,7700,0.75,2,1,42,2.0
8891,100,7700,0.75,2,1,67,2.0
8892,100,7700,0.75,2,1,77,3.0
8893,100,7700,0.75,2,1,69,2.0
8894,100,7700,0.75,2,1,13,3.0
8895,100,7700,1.0,2,1,42,1.0
8896,100,7700,1.0,2,1,67,2.0
8897,100,7700,1.0,2,1,77,2.0
8898,100,7700,1.0,2,1,69,2.0
8899,100,7700,1.0,2,1,13,2.0
8900,100,7750,0.0,2,1,42,24.5
8901,100,7750,0.0,2,1,67,17.5
8902,100,7750,0.0,2,1,77,25.5
8903,100,7750,0.0,2,1,69,20.5
8904,100,7750,0.0,2,1,13,20.5
8905,100,7750,0.25,2,1,42,8.5
8906,100,7750,0.25,2,1,67,9.5
8907,100,7750,0.25,2,1,77,10.5
8908,100,7750,0.25,2,1,69,9.5
8909,100,7750,0.25,2,1,13,7.5
8910,100,7750,0.5,2,1,42,4.5
8911,100,7750,0.5,2,1,67,5.5
8912,100,7750,0.5,2,1,77,5.5
8913,100,7750,0.5,2,1,69,5.5
8914,100,7750,0.5,2,1,13,5.5
8915,100,7750,0.75,2,1,42,2.5
8916,100,7750,0.75,2,1,67,2.5
8917,100,7750,0.75,2,1,77,2.5
8918,100,7750,0.75,2,1,69,1.5
8919,100,7750,0.75,2,1,13,2.5
8920,100,7750,1.0,2,1,42,2.5
8921,100,7750,1.0,2,1,67,2.5
8922,100,7750,1.0,2,1,77,1.5
8923,100,7750,1.0,2,1,69,1.5
8924,100,7750,1.0,2,1,13,1.5
8925,100,7800,0.0,2,1,42,24.0
8926,100,7800,0.0,2,1,67,17.0
8927,100,7800,0.0,2,1,77,27.0
8928,100,7800,0.0,2,1,69,21.0
8929,100,7800,0.0,2,1,13,20.0
8930,100,7800,0.25,2,1,42,8.0
8931,100,7800,0.25,2,1,67,10.0
8932,100,7800,0.25,2,1,77,11.0
8933,100,7800,0.25,2,1,69,9.0
8934,100,7800,0.25,2,1,13,8.0
8935,100,7800,0.5,2,1,42,4.0
8936,100,7800,0.5,2,1,67,5.0
8937,100,7800,0.5,2,1,77,5.0
8938,100,7800,0.5,2,1,69,5.0
8939,100,7800,0.5,2,1,13,5.0
8940,100,7800,0.75,2,1,42,2.0
8941,100,7800,0.75,2,1,67,3.0
8942,100,7800,0.75,2,1,77,3.0
8943,100,7800,0.75,2,1,69,2.0
8944,100,7800,0.75,2,1,13,2.0
8945,100,7800,1.0,2,1,42,2.0
8946,100,7800,1.0,2,1,67,3.0
8947,100,7800,1.0,2,1,77,2.0
8948,100,7800,1.0,2,1,69,2.0
8949,100,7800,1.0,2,1,13,2.0
8950,100,7850,0.0,2,1,42,23.5
8951,100,7850,0.0,2,1,67,17.5
8952,100,7850,0.0,2,1,77,26.5
8953,100,7850,0.0,2,1,69,20.5
8954,100,7850,0.0,2,1,13,19.5
8955,100,7850,0.25,2,1,42,10.5
8956,100,7850,0.25,2,1,67,10.5
8957,100,7850,0.25,2,1,77,10.5
8958,100,7850,0.25,2,1,69,9.5
8959,100,7850,0.25,2,1,13,7.5
8960,100,7850,0.5,2,1,42,4.5
8961,100,7850,0.5,2,1,67,4.5
8962,100,7850,0.5,2,1,77,4.5
8963,100,7850,0.5,2,1,69,4.5
8964,100,7850,0.5,2,1,13,4.5
8965,100,7850,0.75,2,1,42,3.5
8966,100,7850,0.75,2,1,67,2.5
8967,100,7850,0.75,2,1,77,2.5
8968,100,7850,0.75,2,1,69,2.5
8969,100,7850,0.75,2,1,13,2.5
8970,100,7850,1.0,2,1,42,1.5
8971,100,7850,1.0,2,1,67,2.5
8972,100,7850,1.0,2,1,77,2.5
8973,100,7850,1.0,2,1,69,1.5
8974,100,7850,1.0,2,1,13,2.5
8975,100,7900,0.0,2,1,42,23.0
8976,100,7900,0.0,2,1,67,17.0
8977,100,7900,0.0,2,1,77,26.0
8978,100,7900,0.0,2,1,69,21.0
8979,100,7900,0.0,2,1,13,20.0
8980,100,7900,0.25,2,1,42,10.0
8981,100,7900,0.25,2,1,67,10.0
8982,100,7900,0.25,2,1,77,10.0
8983,100,7900,0.25,2,1,69,9.0
8984,100,7900,0.25,2,1,13,7.0
8985,100,7900,0.5,2,1,42,5.0
8986,100,7900,0.5,2,1,67,5.0
8987,100,7900,0.5,2,1,77,5.0
8988,100,7900,0.5,2,1,69,4.0
8989,100,7900,0.5,2,1,13,5.0
8990,100,7900,0.75,2,1,42,3.0
8991,100,7900,0.75,2,1,67,3.0
8992,100,7900,0.75,2,1,77,3.0
8993,100,7900,0.75,2,1,69,2.0
8994,100,7900,0.75,2,1,13,2.0
8995,100,7900,1.0,2,1,42,2.0
8996,100,7900,1.0,2,1,67,2.0
8997,100,7900,1.0,2,1,77,2.0
8998,100,7900,1.0,2,1,69,2.0
8999,100,7900,1.0,2,1,13,2.0
9000,100,7950,0.0,2,1,42,22.5
9001,100,7950,0.0,2,1,67,16.5
9002,100,7950,0.0,2,1,77,25.5
9003,100,7950,0.0,2,1,69,20.5
9004,100,7950,0.0,2,1,13,19.5
9005,100,7950,0.25,2,1,42,9.5
9006,100,7950,0.25,2,1,67,10.5
9007,100,7950,0.25,2,1,77,9.5
9008,100,7950,0.25,2,1,69,9.5
9009,100,7950,0.25,2,1,13,7.5
9010,100,7950,0.5,2,1,42,4.5
9011,100,7950,0.5,2,1,67,4.5
9012,100,7950,0.5,2,1,77,6.5
9013,100,7950,0.5,2,1,69,4.5
9014,100,7950,0.5,2,1,13,4.5
9015,100,7950,0.75,2,1,42,3.5
9016,100,7950,0.75,2,1,67,3.5
9017,100,7950,0.75,2,1,77,4.5
9018,100,7950,0.75,2,1,69,2.5
9019,100,7950,0.75,2,1,13,2.5
9020,100,7950,1.0,2,1,42,1.5
9021,100,7950,1.0,2,1,67,1.5
9022,100,7950,1.0,2,1,77,1.5
9023,100,7950,1.0,2,1,69,1.5
9024,100,7950,1.0,2,1,13,2.5
9025,100,8000,0.0,2,1,42,22.0
9026,100,8000,0.0,2,1,67,17.0
9027,100,8000,0.0,2,1,77,25.0
9028,100,8000,0.0,2,1,69,20.0
9029,100,8000,0.0,2,1,13,20.0
9030,100,8000,0.25,2,1,42,10.0
9031,100,8000,0.25,2,1,67,10.0
9032,100,8000,0.25,2,1,77,10.0
9033,100,8000,0.25,2,1,69,9.0
9034,100,8000,0.25,2,1,13,7.0
9035,100,8000,0.5,2,1,42,5.0
9036,100,8000,0.5,2,1,67,4.0
9037,100,8000,0.5,2,1,77,6.0
9038,100,8000,0.5,2,1,69,4.0
9039,100,8000,0.5,2,1,13,5.0
9040,100,8000,0.75,2,1,42,4.0
9041,100,8000,0.75,2,1,67,4.0
9042,100,8000,0.75,2,1,77,4.0
9043,100,8000,0.75,2,1,69,2.0
9044,100,8000,0.75,2,1,13,4.0
9045,100,8000,1.0,2,1,42,2.0
9046,100,8000,1.0,2,1,67,2.0
9047,100,8000,1.0,2,1,77,2.0
9048,100,8000,1.0,2,1,69,3.0
9049,100,8000,1.0,2,1,13,2.0
9050,100,8050,0.0,2,1,42,21.5
9051,100,8050,0.0,2,1,67,17.5
9052,100,8050,0.0,2,1,77,25.5
9053,100,8050,0.0,2,1,69,19.5
9054,100,8050,0.0,2,1,13,19.5
9055,100,8050,0.25,2,1,42,10.5
9056,100,8050,0.25,2,1,67,9.5
9057,100,8050,0.25,2,1,77,9.5
9058,100,8050,0.25,2,1,69,8.5
9059,100,8050,0.25,2,1,13,7.5
9060,100,8050,0.5,2,1,42,4.5
9061,100,8050,0.5,2,1,67,3.5
9062,100,8050,0.5,2,1,77,5.5
9063,100,8050,0.5,2,1,69,3.5
9064,100,8050,0.5,2,1,13,4.5
9065,100,8050,0.75,2,1,42,3.5
9066,100,8050,0.75,2,1,67,3.5
9067,100,8050,0.75,2,1,77,3.5
9068,100,8050,0.75,2,1,69,2.5
9069,100,8050,0.75,2,1,13,3.5
9070,100,8050,1.0,2,1,42,1.5
9071,100,8050,1.0,2,1,67,1.5
9072,100,8050,1.0,2,1,77,1.5
9073,100,8050,1.0,2,1,69,2.5
9074,100,8050,1.0,2,1,13,2.5
9075,100,8100,0.0,2,1,42,21.0
9076,100,8100,0.0,2,1,67,17.0
9077,100,8100,0.0,2,1,77,26.0
9078,100,8100,0.0,2,1,69,19.0
9079,100,8100,0.0,2,1,13,19.0
9080,100,8100,0.25,2,1,42,10.0
9081,100,8100,0.25,2,1,67,10.0
9082,100,8100,0.25,2,1,77,10.0
9083,100,8100,0.25,2,1,69,8.0
9084,100,8100,0.25,2,1,13,8.0
9085,100,8100,0.5,2,1,42,6.0
9086,100,8100,0.5,2,1,67,3.0
9087,100,8100,0.5,2,1,77,6.0
9088,100,8100,0.5,2,1,69,4.0
9089,100,8100,0.5,2,1,13,5.0
9090,100,8100,0.75,2,1,42,3.0
9091,100,8100,0.75,2,1,67,3.0
9092,100,8100,0.75,2,1,77,4.0
9093,100,8100,0.75,2,1,69,3.0
9094,100,8100,0.75,2,1,13,3.0
9095,100,8100,1.0,2,1,42,2.0
9096,100,8100,1.0,2,1,67,2.0
9097,100,8100,1.0,2,1,77,2.0
9098,100,8100,1.0,2,1,69,2.0
9099,100,8100,1.0,2,1,13,2.0
9100,100,8150,0.0,2,1,42,20.5
9101,100,8150,0.0,2,1,67,16.5
9102,100,8150,0.0,2,1,77,28.5
9103,100,8150,0.0,2,1,69,19.5
9104,100,8150,0.0,2,1,13,18.5
9105,100,8150,0.25,2,1,42,10.5
9106,100,8150,0.25,2,1,67,11.5
9107,100,8150,0.25,2,1,77,9.5
9108,100,8150,0.25,2,1,69,8.5
9109,100,8150,0.25,2,1,13,8.5
9110,100,8150,0.5,2,1,42,5.5
9111,100,8150,0.5,2,1,67,2.5
9112,100,8150,0.5,2,1,77,6.5
9113,100,8150,0.5,2,1,69,4.5
9114,100,8150,0.5,2,1,13,5.5
9115,100,8150,0.75,2,1,42,2.5
9116,100,8150,0.75,2,1,67,2.5
9117,100,8150,0.75,2,1,77,3.5
9118,100,8150,0.75,2,1,69,2.5
9119,100,8150,0.75,2,1,13,2.5
9120,100,8150,1.0,2,1,42,2.5
9121,100,8150,1.0,2,1,67,1.5
9122,100,8150,1.0,2,1,77,1.5
9123,100,8150,1.0,2,1,69,1.5
9124,100,8150,1.0,2,1,13,1.5
9125,100,8200,0.0,2,1,42,20.0
9126,100,8200,0.0,2,1,67,17.0
9127,100,8200,0.0,2,1,77,29.0
9128,100,8200,0.0,2,1,69,19.0
9129,100,8200,0.0,2,1,13,20.0
9130,100,8200,0.25,2,1,42,11.0
9131,100,8200,0.25,2,1,67,11.0
9132,100,8200,0.25,2,1,77,10.0
9133,100,8200,0.25,2,1,69,8.0
9134,100,8200,0.25,2,1,13,8.0
9135,100,8200,0.5,2,1,42,7.0
9136,100,8200,0.5,2,1,67,3.0
9137,100,8200,0.5,2,1,77,7.0
9138,100,8200,0.5,2,1,69,4.0
9139,100,8200,0.5,2,1,13,5.0
9140,100,8200,0.75,2,1,42,3.0
9141,100,8200,0.75,2,1,67,2.0
9142,100,8200,0.75,2,1,77,3.0
9143,100,8200,0.75,2,1,69,2.0
9144,100,8200,0.75,2,1,13,3.0
9145,100,8200,1.0,2,1,42,2.0
9146,100,8200,1.0,2,1,67,2.0
9147,100,8200,1.0,2,1,77,2.0
9148,100,8200,1.0,2,1,69,2.0
9149,100,8200,1.0,2,1,13,2.0
9150,100,8250,0.0,2,1,42,19.5
9151,100,8250,0.0,2,1,67,16.5
9152,100,8250,0.0,2,1,77,28.5
9153,100,8250,0.0,2,1,69,18.5
9154,100,8250,0.0,2,1,13,19.5
9155,100,8250,0.25,2,1,42,10.5
9156,100,8250,0.25,2,1,67,11.5
9157,100,8250,0.25,2,1,77,9.5
9158,100,8250,0.25,2,1,69,8.5
9159,100,8250,0.25,2,1,13,7.5
9160,100,8250,0.5,2,1,42,6.5
9161,100,8250,0.5,2,1,67,3.5
9162,100,8250,0.5,2,1,77,7.5
9163,100,8250,0.5,2,1,69,3.5
9164,100,8250,0.5,2,1,13,4.5
9165,100,8250,0.75,2,1,42,2.5
9166,100,8250,0.75,2,1,67,2.5
9167,100,8250,0.75,2,1,77,2.5
9168,100,8250,0.75,2,1,69,2.5
9169,100,8250,0.75,2,1,13,2.5
9170,100,8250,1.0,2,1,42,2.5
9171,100,8250,1.0,2,1,67,2.5
9172,100,8250,1.0,2,1,77,1.5
9173,100,8250,1.0,2,1,69,1.5
9174,100,8250,1.0,2,1,13,1.5
9175,100,8300,0.0,2,1,42,19.0
9176,100,8300,0.0,2,1,67,17.0
9177,100,8300,0.0,2,1,77,28.0
9178,100,8300,0.0,2,1,69,19.0
9179,100,8300,0.0,2,1,13,21.0
9180,100,8300,0.25,2,1,42,11.0
9181,100,8300,0.25,2,1,67,11.0
9182,100,8300,0.25,2,1,77,9.0
9183,100,8300,0.25,2,1,69,9.0
9184,100,8300,0.25,2,1,13,8.0
9185,100,8300,0.5,2,1,42,6.0
9186,100,8300,0.5,2,1,67,3.0
9187,100,8300,0.5,2,1,77,9.0
9188,100,8300,0.5,2,1,69,4.0
9189,100,8300,0.5,2,1,13,4.0
9190,100,8300,0.75,2,1,42,2.0
9191,100,8300,0.75,2,1,67,3.0
9192,100,8300,0.75,2,1,77,3.0
9193,100,8300,0.75,2,1,69,2.0
9194,100,8300,0.75,2,1,13,2.0
9195,100,8300,1.0,2,1,42,2.0
9196,100,8300,1.0,2,1,67,2.0
9197,100,8300,1.0,2,1,77,2.0
9198,100,8300,1.0,2,1,69,1.0
9199,100,8300,1.0,2,1,13,2.0
9200,100,8350,0.0,2,1,42,19.5
9201,100,8350,0.0,2,1,67,18.5
9202,100,8350,0.0,2,1,77,27.5
9203,100,8350,0.0,2,1,69,18.5
9204,100,8350,0.0,2,1,13,20.5
9205,100,8350,0.25,2,1,42,10.5
9206,100,8350,0.25,2,1,67,10.5
9207,100,8350,0.25,2,1,77,9.5
9208,100,8350,0.25,2,1,69,8.5
9209,100,8350,0.25,2,1,13,8.5
9210,100,8350,0.5,2,1,42,5.5
9211,100,8350,0.5,2,1,67,3.5
9212,100,8350,0.5,2,1,77,8.5
9213,100,8350,0.5,2,1,69,3.5
9214,100,8350,0.5,2,1,13,3.5
9215,100,8350,0.75,2,1,42,2.5
9216,100,8350,0.75,2,1,67,2.5
9217,100,8350,0.75,2,1,77,2.5
9218,100,8350,0.75,2,1,69,2.5
9219,100,8350,0.75,2,1,13,3.5
9220,100,8350,1.0,2,1,42,2.5
9221,100,8350,1.0,2,1,67,2.5
9222,100,8350,1.0,2,1,77,1.5
9223,100,8350,1.0,2,1,69,1.5
9224,100,8350,1.0,2,1,13,1.5
9225,100,8400,0.0,2,1,42,19.0
9226,100,8400,0.0,2,1,67,18.0
9227,100,8400,0.0,2,1,77,27.0
9228,100,8400,0.0,2,1,69,19.0
9229,100,8400,0.0,2,1,13,20.0
9230,100,8400,0.25,2,1,42,10.0
9231,100,8400,0.25,2,1,67,10.0
9232,100,8400,0.25,2,1,77,9.0
9233,100,8400,0.25,2,1,69,8.0
9234,100,8400,0.25,2,1,13,9.0
9235,100,8400,0.5,2,1,42,5.0
9236,100,8400,0.5,2,1,67,3.0
9237,100,8400,0.5,2,1,77,8.0
9238,100,8400,0.5,2,1,69,3.0
9239,100,8400,0.5,2,1,13,4.0
9240,100,8400,0.75,2,1,42,3.0
9241,100,8400,0.75,2,1,67,2.0
9242,100,8400,0.75,2,1,77,3.0
9243,100,8400,0.75,2,1,69,2.0
9244,100,8400,0.75,2,1,13,4.0
9245,100,8400,1.0,2,1,42,2.0
9246,100,8400,1.0,2,1,67,2.0
9247,100,8400,1.0,2,1,77,2.0
9248,100,8400,1.0,2,1,69,2.0
9249,100,8400,1.0,2,1,13,1.0
9250,100,8450,0.0,2,1,42,18.5
9251,100,8450,0.0,2,1,67,18.5
9252,100,8450,0.0,2,1,77,27.5
9253,100,8450,0.0,2,1,69,18.5
9254,100,8450,0.0,2,1,13,20.5
9255,100,8450,0.25,2,1,42,9.5
9256,100,8450,0.25,2,1,67,10.5
9257,100,8450,0.25,2,1,77,9.5
9258,100,8450,0.25,2,1,69,9.5
9259,100,8450,0.25,2,1,13,8.5
9260,100,8450,0.5,2,1,42,5.5
9261,100,8450,0.5,2,1,67,4.5
9262,100,8450,0.5,2,1,77,7.5
9263,100,8450,0.5,2,1,69,3.5
9264,100,8450,0.5,2,1,13,3.5
9265,100,8450,0.75,2,1,42,3.5
9266,100,8450,0.75,2,1,67,2.5
9267,100,8450,0.75,2,1,77,2.5
9268,100,8450,0.75,2,1,69,2.5
9269,100,8450,0.75,2,1,13,3.5
9270,100,8450,1.0,2,1,42,2.5
9271,100,8450,1.0,2,1,67,2.5
9272,100,8450,1.0,2,1,77,1.5
9273,100,8450,1.0,2,1,69,2.5
9274,100,8450,1.0,2,1,13,1.5
9275,100,8500,0.0,2,1,42,19.0
9276,100,8500,0.0,2,1,67,18.0
9277,100,8500,0.0,2,1,77,27.0
9278,100,8500,0.0,2,1,69,19.0
9279,100,8500,0.0,2,1,13,21.0
9280,100,8500,0.25,2,1,42,10.0
9281,100,8500,0.25,2,1,67,11.0
9282,100,8500,0.25,2,1,77,9.0
9283,100,8500,0.25,2,1,69,10.0
9284,100,8500,0.25,2,1,13,8.0
9285,100,8500,0.5,2,1,42,5.0
9286,100,8500,0.5,2,1,67,4.0
9287,100,8500,0.5,2,1,77,9.0
9288,100,8500,0.5,2,1,69,3.0
9289,100,8500,0.5,2,1,13,3.0
9290,100,8500,0.75,2,1,42,3.0
9291,100,8500,0.75,2,1,67,3.0
9292,100,8500,0.75,2,1,77,2.0
9293,100,8500,0.75,2,1,69,3.0
9294,100,8500,0.75,2,1,13,3.0
9295,100,8500,1.0,2,1,42,2.0
9296,100,8500,1.0,2,1,67,2.0
9297,100,8500,1.0,2,1,77,2.0
9298,100,8500,1.0,2,1,69,2.0
9299,100,8500,1.0,2,1,13,2.0
9300,100,8550,0.0,2,1,42,19.5
9301,100,8550,0.0,2,1,67,17.5
9302,100,8550,0.0,2,1,77,26.5
9303,100,8550,0.0,2,1,69,18.5
9304,100,8550,0.0,2,1,13,20.5
9305,100,8550,0.25,2,1,42,10.5
9306,100,8550,0.25,2,1,67,10.5
9307,100,8550,0.25,2,1,77,8.5
9308,100,8550,0.25,2,1,69,12.5
9309,100,8550,0.25,2,1,13,8.5
9310,100,8550,0.5,2,1,42,4.5
9311,100,8550,0.5,2,1,67,3.5
9312,100,8550,0.5,2,1,77,8.5
9313,100,8550,0.5,2,1,69,3.5
9314,100,8550,0.5,2,1,13,4.5
9315,100,8550,0.75,2,1,42,2.5
9316,100,8550,0.75,2,1,67,2.5
9317,100,8550,0.75,2,1,77,2.5
9318,100,8550,0.75,2,1,69,2.5
9319,100,8550,0.75,2,1,13,2.5
9320,100,8550,1.0,2,1,42,1.5
9321,100,8550,1.0,2,1,67,1.5
9322,100,8550,1.0,2,1,77,2.5
9323,100,8550,1.0,2,1,69,1.5
9324,100,8550,1.0,2,1,13,1.5
9325,100,8600,0.0,2,1,42,22.0
9326,100,8600,0.0,2,1,67,17.0
9327,100,8600,0.0,2,1,77,28.0
9328,100,8600,0.0,2,1,69,21.0
9329,100,8600,0.0,2,1,13,21.0
9330,100,8600,0.25,2,1,42,10.0
9331,100,8600,0.25,2,1,67,10.0
9332,100,8600,0.25,2,1,77,8.0
9333,100,8600,0.25,2,1,69,12.0
9334,100,8600,0.25,2,1,13,8.0
9335,100,8600,0.5,2,1,42,6.0
9336,100,8600,0.5,2,1,67,3.0
9337,100,8600,0.5,2,1,77,8.0
9338,100,8600,0.5,2,1,69,3.0
9339,100,8600,0.5,2,1,13,4.0
9340,100,8600,0.75,2,1,42,2.0
9341,100,8600,0.75,2,1,67,2.0
9342,100,8600,0.75,2,1,77,2.0
9343,100,8600,0.75,2,1,69,3.0
9344,100,8600,0.75,2,1,13,2.0
9345,100,8600,1.0,2,1,42,2.0
9346,100,8600,1.0,2,1,67,1.0
9347,100,8600,1.0,2,1,77,2.0
9348,100,8600,1.0,2,1,69,1.0
9349,100,8600,1.0,2,1,13,2.0
9350,100,8650,0.0,2,1,42,21.5
9351,100,8650,0.0,2,1,67,17.5
9352,100,8650,0.0,2,1,77,27.5
9353,100,8650,0.0,2,1,69,20.5
9354,100,8650,0.0,2,1,13,20.5
9355,100,8650,0.25,2,1,42,9.5
9356,100,8650,0.25,2,1,67,10.5
9357,100,8650,0.25,2,1,77,8.5
9358,100,8650,0.25,2,1,69,11.5
9359,100,8650,0.25,2,1,13,9.5
9360,100,8650,0.5,2,1,42,5.5
9361,100,8650,0.5,2,1,67,3.5
9362,100,8650,0.5,2,1,77,7.5
9363,100,8650,0.5,2,1,69,3.5
9364,100,8650,0.5,2,1,13,3.5
9365,100,8650,0.75,2,1,42,2.5
9366,100,8650,0.75,2,1,67,2.5
9367,100,8650,0.75,2,1,77,1.5
9368,100,8650,0.75,2,1,69,3.5
9369,100,8650,0.75,2,1,13,2.5
9370,100,8650,1.0,2,1,42,1.5
9371,100,8650,1.0,2,1,67,1.5
9372,100,8650,1.0,2,1,77,1.5
9373,100,8650,1.0,2,1,69,1.5
9374,100,8650,1.0,2,1,13,1.5
9375,100,8700,0.0,2,1,42,21.0
9376,100,8700,0.0,2,1,67,18.0
9377,100,8700,0.0,2,1,77,27.0
9378,100,8700,0.0,2,1,69,20.0
9379,100,8700,0.0,2,1,13,21.0
9380,100,8700,0.25,2,1,42,9.0
9381,100,8700,0.25,2,1,67,11.0
9382,100,8700,0.25,2,1,77,9.0
9383,100,8700,0.25,2,1,69,12.0
9384,100,8700,0.25,2,1,13,9.0
9385,100,8700,0.5,2,1,42,5.0
9386,100,8700,0.5,2,1,67,3.0
9387,100,8700,0.5,2,1,77,7.0
9388,100,8700,0.5,2,1,69,4.0
9389,100,8700,0.5,2,1,13,5.0
9390,100,8700,0.75,2,1,42,3.0
9391,100,8700,0.75,2,1,67,3.0
9392,100,8700,0.75,2,1,77,3.0
9393,100,8700,0.75,2,1,69,3.0
9394,100,8700,0.75,2,1,13,3.0
9395,100,8700,1.0,2,1,42,2.0
9396,100,8700,1.0,2,1,67,2.0
9397,100,8700,1.0,2,1,77,2.0
9398,100,8700,1.0,2,1,69,2.0
9399,100,8700,1.0,2,1,13,2.0
9400,100,8750,0.0,2,1,42,21.5
9401,100,8750,0.0,2,1,67,18.5
9402,100,8750,0.0,2,1,77,27.5
9403,100,8750,0.0,2,1,69,20.5
9404,100,8750,0.0,2,1,13,20.5
9405,100,8750,0.25,2,1,42,11.5
9406,100,8750,0.25,2,1,67,10.5
9407,100,8750,0.25,2,1,77,9.5
9408,100,8750,0.25,2,1,69,11.5
9409,100,8750,0.25,2,1,13,8.5
9410,100,8750,0.5,2,1,42,4.5
9411,100,8750,0.5,2,1,67,3.5
9412,100,8750,0.5,2,1,77,6.5
9413,100,8750,0.5,2,1,69,3.5
9414,100,8750,0.5,2,1,13,5.5
9415,100,8750,0.75,2,1,42,2.5
9416,100,8750,0.75,2,1,67,2.5
